company,ticker,date,title,link,positive_score,negative_score,neutral_score,overall_sentiment
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-21-24 08:14AM,Petrobras (PBR) Plans to Boost Production With Digital Twin,https://finance.yahoo.com/news/petrobras-pbr-plans-boost-production-121400766.html,0.9087468981742859,0.006930736359208822,0.08432240784168243,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-20-24 07:40AM,Analyst Report: Petróleo Brasileiro S.A. - Petrobras,https://finance.yahoo.com/m/9e39e09a-e2db-36a1-ad5d-9ddcc9f16014/analyst-report%3A-petr%C3%B3leo.html,0.03211447224020958,0.024588996544480324,0.9432965517044067,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-19-24 07:58AM,Petrobras (PBR) Q2 Earnings in Line on Production Growth,https://finance.yahoo.com/news/petrobras-pbr-q2-earnings-line-115800176.html,0.9181114435195923,0.029544536024332047,0.052344001829624176,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-13-24 12:47PM,Brazil Turns to LNG as Drought Threatens Hydro Reservoirs,https://finance.yahoo.com/news/brazil-turns-lng-drought-threatens-164722232.html,0.04753706231713295,0.4043249785900116,0.5481379628181458,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,10:40AM,Oil and gas contract value momentum increases in Q2 2024,https://finance.yahoo.com/m/c5dfca0f-66c5-3aa1-960f-2a6b4ee7da94/oil-and-gas-contract-value.html,0.9102127552032471,0.047896433621644974,0.04189081862568855,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:57AM,Tracing the history of exploration in the Brazilian pre-salt oil region,https://finance.yahoo.com/m/3ad5bb75-47be-3cd4-aff8-d8c16b8da140/tracing-the-history-of.html,0.059570860117673874,0.017685014754533768,0.9227441549301147,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-09-24 01:47PM,Analyst Report: Petróleo Brasileiro S.A. - Petrobras,https://finance.yahoo.com/m/4bcf73a4-801c-3a23-936f-6e48cdfea457/analyst-report%3A-petr%C3%B3leo.html,0.03211447224020958,0.024588996544480324,0.9432965517044067,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,12:15PM,Brazil oil producer Petrobras open to extra dividends this year,https://finance.yahoo.com/news/petrobras-keeps-door-open-potential-161537535.html,0.46801507472991943,0.014072778634727001,0.5179120898246765,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,09:35AM,"Petrobras Posts Surprise Loss on Tax Deal, Keeps Dividend",https://finance.yahoo.com/news/petrobras-posts-surprise-loss-tax-021344959.html,0.03059469535946846,0.9307103753089905,0.038694895803928375,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:56AM,"Petrobras reports $470m net loss in Q2 2024, below expectations",https://finance.yahoo.com/m/6d004137-25a2-309c-8d8b-908f854aab7d/petrobras-reports-%24470m-net.html,0.009898817166686058,0.9681858420372009,0.021915284916758537,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,05:04AM,Petrobras: Q2 Earnings Snapshot,https://finance.yahoo.com/news/petrobras-q2-earnings-snapshot-090421123.html,0.03418484702706337,0.6415727734565735,0.32424235343933105,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,04:16AM,Petrobras secures environmental clearance to expand production at offshore fields,https://finance.yahoo.com/m/488792cb-838c-38d8-bd76-6b2b02a38630/petrobras-secures.html,0.9422072768211365,0.011424249969422817,0.046368397772312164,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,02:30AM,Petrobras Posts Net Loss for Q2 after Brazil Tax Settlement,https://www.rigzone.com/news/wire/petrobras_posts_net_loss_for_q2_after_brazil_tax_settlement-09-aug-2024-177694-article/,0.012564500793814659,0.9589247107505798,0.028510799631476402,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-08-24 09:50AM,Petrobras' (PBR) Uchuva-2 Well Confirms Major Gas Discovery,https://finance.yahoo.com/news/petrobras-pbr-uchuva-2-well-135000866.html,0.9202072024345398,0.01070406660437584,0.06908873468637466,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-06-24 10:58AM,Petrobras confirms discovery of gas reserves off Colombias coast,https://finance.yahoo.com/m/9b83ee37-fec9-3430-a9e4-ec3d18a121fa/petrobras-confirms-discovery.html,0.8509534597396851,0.014072086662054062,0.13497446477413177,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,07:56AM,Will Petrobras (PBR) Report Q2 Earnings Beat on Output Gains?,https://finance.yahoo.com/news/petrobras-pbr-report-q2-earnings-115600429.html,0.6300132274627686,0.04272887110710144,0.3272578716278076,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-05-24 06:37AM,Petrobras plans to bid with partners for stake in Galps Namibia oil prospect,https://finance.yahoo.com/m/7443c56e-2e4f-3bb2-9a4f-94a61955763b/petrobras-plans-to-bid-with.html,0.3790546953678131,0.008932775817811489,0.612012505531311,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,04:16AM,OneSubsea awarded contract for subsea production systems offshore Brazil,https://finance.yahoo.com/m/18abe1e8-8993-3061-8a83-a614b0c10abe/onesubsea-awarded-contract.html,0.79510098695755,0.010625739581882954,0.19427330791950226,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-02-24 01:18PM,"Exclusive-Petrobras' bid for Galp's Namibia prospect to include at least one partner, sources say",https://finance.yahoo.com/news/exclusive-petrobras-bid-galps-namibia-171817500.html,0.22611728310585022,0.007990723475813866,0.765891969203949,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,07:56AM,SLB OneSubsea awarded major contract by Petrobras for two ultra-deepwater projects offshore Brazil,https://www.businesswire.com/news/home/20240801283987/en,0.9505067467689514,0.0158193651586771,0.033673860132694244,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Aug-01-24 04:36AM,"Petrobras, CNOOC and Petrochina major winners in Brazils oil auction",https://finance.yahoo.com/m/a05e0d4a-67d8-3661-aa5e-9aa957274092/petrobras%2C-cnooc-and.html,0.618323564529419,0.01322375051677227,0.36845266819000244,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-31-24 08:39AM,Petrobras 2Q Production Rises 2.4% YOY to 2.7 MMboe/d,https://finance.yahoo.com/news/petrobras-2q-production-rises-2-123954128.html,0.9510704874992371,0.024861836805939674,0.024067625403404236,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-30-24 05:45PM,Why Petrobras (PBR) Dipped More Than Broader Market Today,https://finance.yahoo.com/news/why-petrobras-pbr-dipped-more-214518907.html,0.26222899556159973,0.7073495388031006,0.030421491712331772,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-29-24 04:36AM,Petrobras bids for stake in Galps Namibian offshore oil discovery,https://finance.yahoo.com/m/6d647680-0af6-32e8-b91b-40df026e9ca7/petrobras-bids-for-stake-in.html,0.17209911346435547,0.008050472475588322,0.8198504447937012,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-26-24 09:00AM,Investors Heavily Search Petroleo Brasileiro S.A.- Petrobras (PBR): Here is What You Need to Know,https://finance.yahoo.com/news/investors-heavily-search-petroleo-brasileiro-130015621.html,0.03320369869470596,0.030775977298617363,0.9360202550888062,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:16AM,GA Drilling partners Petrobras to enhance drilling efficiency,https://finance.yahoo.com/m/b5736986-89e4-384f-9fe7-2dde02579546/ga-drilling-partners.html,0.8312311172485352,0.007352155167609453,0.16141679883003235,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:03AM,"Petrobras wrapping up due diligence to buy back refinery from Mubadala, sources say",https://finance.yahoo.com/news/petrobras-wrapping-due-diligence-buy-100303509.html,0.405303955078125,0.020955683663487434,0.5737404227256775,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-23-24 05:50PM,Petrobras (PBR) Registers a Bigger Fall Than the Market: Important Facts to Note,https://finance.yahoo.com/news/petrobras-pbr-registers-bigger-fall-215017118.html,0.14643988013267517,0.11292798072099686,0.7406321167945862,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-22-24 08:00PM,5 Highest Paying Oil & Gas Dividend Stocks for This Summer,https://finance.yahoo.com/news/5-highest-paying-oil-gas-000000264.html,0.31981244683265686,0.014868739992380142,0.6653188467025757,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,07:04AM,"Exclusive-Unigel demands Petrobras pay for losses on Brazil fertilizer plants, letter shows",https://finance.yahoo.com/news/exclusive-unigel-demands-petrobras-pay-110454621.html,0.037099145352840424,0.5972211956977844,0.36567971110343933,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-17-24 05:50PM,Petrobras (PBR) Stock Moves -0.39%: What You Should Know,https://finance.yahoo.com/news/petrobras-pbr-stock-moves-0-215018747.html,0.06552925705909729,0.05636029317975044,0.878110408782959,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-11-24 05:50PM,Why the Market Dipped But Petrobras (PBR) Gained Today,https://finance.yahoo.com/news/why-market-dipped-petrobras-pbr-215017027.html,0.9167718291282654,0.04038434103131294,0.04284381866455078,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,05:45AM,Petrobras (PBR) Eyes Expansion of Bolivia's Gas Investments,https://www.zacks.com/stock/news/2299690/petrobras-pbr-eyes-expansion-of-bolivia-s-gas-investments,0.626920759677887,0.008171871304512024,0.3649073541164398,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-09-24 05:44AM,Petrobras (PBR) Raises Domestic Gasoline Prices in Brazil,https://www.zacks.com/stock/news/2298267/petrobras-pbr-raises-domestic-gasoline-prices-in-brazil,0.9350348114967346,0.021922122687101364,0.043043073266744614,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-08-24 06:10PM,The Wealthiest Person in Brazil,https://www.insidermonkey.com/blog/the-wealthiest-person-in-brazil-1321572/,0.0483001209795475,0.025574691593647003,0.9261252284049988,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:09PM,30 Wealthiest People in Brazil,https://www.insidermonkey.com/blog/30-wealthiest-people-in-brazil-1321552/,0.0449514202773571,0.03415200114250183,0.920896589756012,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,03:20PM,Petrobras Raises Gasoline Prices for First Time in 11 Months,https://finance.yahoo.com/news/petrobras-raises-gasoline-prices-first-192017106.html,0.8293753862380981,0.022815274074673653,0.14780935645103455,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,01:13PM,"Brazil's Petrobras ups gasoline prices 7%, first hike under new CEO",https://finance.yahoo.com/news/brazils-petrobras-hikes-gasoline-prices-171337480.html,0.9421161413192749,0.025149019435048103,0.03273477405309677,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jul-01-24 05:59AM,Petrobras (PBR) Puts Off the Barracuda-Caratinga FPSO Tender,https://www.zacks.com/stock/news/2295396/petrobras-pbr-puts-off-the-barracuda-caratinga-fpso-tender,0.013059628196060658,0.8736682534217834,0.11327216774225235,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-27-24 09:48AM,"Dynatrace initiated, U.S. Bancorp downgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/dynatrace-initiated-u-bancorp-downgraded-134813495.html,0.04961107671260834,0.8053663372993469,0.14502254128456116,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:17AM,TotalEnergies to acquire 60% stake in Block STP02 offshore Sao Tome and Principe,https://finance.yahoo.com/m/f184f5f9-29da-3832-bbd7-0a6f9522d255/totalenergies-to-acquire-60%25.html,0.1012808084487915,0.00967390462756157,0.8890452980995178,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-26-24 05:50PM,Petrobras (PBR) Stock Falls Amid Market Uptick: What Investors Need to Know,https://www.zacks.com/stock/news/2293966/petrobras-pbr-stock-falls-amid-market-uptick-what-investors-need-to-know,0.029704174026846886,0.7455727458000183,0.22472316026687622,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-25-24 05:42AM,"Petrobras (PBR) Signs Gas Supply Deal With Gerdau, Naturgy",https://www.zacks.com/stock/news/2292638/petrobras-pbr-signs-gas-supply-deal-with-gerdau-naturgy,0.9257997870445251,0.014712042175233364,0.05948818847537041,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-24-24 11:00AM,"Petrobras Inks Free Market Gas Supply Deal with Gerdau, Naturgy",https://www.rigzone.com/news/petrobras_inks_free_market_gas_supply_deal_with_gerdau_naturgy-24-jun-2024-177190-article/,0.9189384579658508,0.013392035849392414,0.06766954064369202,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:18AM,Petrobras (PBR) Starts Drilling Uchuva-2 Well in Colombia,https://www.zacks.com/stock/news/2291950/petrobras-pbr-starts-drilling-uchuva-2-well-in-colombia,0.2276315838098526,0.02325175143778324,0.7491165995597839,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,04:56AM,Petrobras and Ecopetrol begin drilling at Uchuva-2 well offshore Colombia,https://finance.yahoo.com/m/586609ca-db43-32f4-a563-f5b1cff0895b/petrobras-and-ecopetrol-begin.html,0.18151609599590302,0.018317123875021935,0.8001667261123657,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-22-24 07:00AM,Brazil Is Oil Market Wildcard After Near-Million-Barrel Plunge,https://finance.yahoo.com/news/brazil-oil-market-wildcard-near-110000938.html,0.5618120431900024,0.03109067492187023,0.4070972800254822,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-20-24 05:50PM,Petrobras (PBR) Rises As Market Takes a Dip: Key Facts,https://www.zacks.com/stock/news/2291106/petrobras-pbr-rises-as-market-takes-a-dip-key-facts,0.6417258977890015,0.13042166829109192,0.2278524786233902,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,09:00AM,Petrobras Eyes Wind Project Offshore Rio de Janeiro,https://www.rigzone.com/news/petrobras_eyes_wind_project_offshore_rio_de_janeiro-20-jun-2024-177161-article/,0.10625918209552765,0.0121091827750206,0.8816316723823547,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,12:00AM,AP Top Financial News at 11:31 p.m. EDT,https://finance.yahoo.com/news/ap-top-financial-news-1-040000062.html,0.028111129999160767,0.10142721980810165,0.8704617023468018,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,12:00AM,AP Top Extended Financial Headlines at 7:54 p.m. EDT,https://finance.yahoo.com/news/ap-top-extended-financial-headlines-040000768.html,0.0196082703769207,0.11989286541938782,0.8604989051818848,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-19-24 07:57PM,New Petrobras chief is sworn in as market worries Brazil's government will have heavier hand,https://finance.yahoo.com/news/petrobras-chief-sworn-market-worries-235723954.html,0.019924383610486984,0.8639435172080994,0.11613219231367111,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-18-24 10:53AM,Petrobras Greenlights Tax Payment That Helps Lulas Budget,https://finance.yahoo.com/news/petrobras-greenlights-tax-payment-helps-222657100.html,0.6251577734947205,0.01122942566871643,0.3636128306388855,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-17-24 05:41PM,"Market conditions drive international airlines away from Brazil, Airbus says",https://finance.yahoo.com/news/market-conditions-drive-international-airlines-214110812.html,0.013017593882977962,0.9520924687385559,0.03488990291953087,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:22AM,Petrobras (PBR) Inks Vessel Contracts With Solstad Offshore,https://www.zacks.com/stock/news/2288916/petrobras-pbr-inks-vessel-contracts-with-solstad-offshore,0.5086718201637268,0.009961389936506748,0.4813668131828308,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-14-24 05:45PM,Petrobras (PBR) Suffers a Larger Drop Than the General Market: Key Insights,https://www.zacks.com/stock/news/2288719/petrobras-pbr-suffers-a-larger-drop-than-the-general-market-key-insights,0.05242869257926941,0.8808786869049072,0.06669268757104874,Negative
Petroleo Brasileiro S.A. Petrobras ADR,PBR,03:31PM,Petrobrass Boss Taps Fernando Melgarejo as New CFO,https://finance.yahoo.com/news/petrobras-boss-taps-fernando-melgarejo-183135710.html,0.03679979220032692,0.036158908158540726,0.9270413517951965,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,09:10AM,Petrobras (PBR) to Develop Advanced Subsea Pumping Technology,https://www.zacks.com/stock/news/2288516/petrobras-pbr-to-develop-advanced-subsea-pumping-technology,0.5173956155776978,0.007397625595331192,0.47520676255226135,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,07:26AM,"Petrobras, Shearwater Ink MoU for R&D on Seismic Tech",https://www.rigzone.com/news/petrobras_shearwater_ink_mou_for_rd_on_seismic_tech-14-jun-2024-177097-article/,0.515788197517395,0.01069689355790615,0.4735148847103119,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-13-24 07:01AM,Petroleo Brasileiro SA Petrobras's Dividend Analysis,https://finance.yahoo.com/news/petroleo-brasileiro-sa-petrobrass-dividend-110125948.html,0.04253121092915535,0.024553697556257248,0.9329150319099426,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,06:02AM,"Petrobras (PBR), Shearwater Team Up for Seismic Innovation",https://www.zacks.com/stock/news/2287644/petrobras-pbr-shearwater-team-up-for-seismic-innovation,0.3280150294303894,0.009195800870656967,0.6627891659736633,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-11-24 09:12AM,Petrobras Taps Baker Hughes for Plug and Abandonment Services,https://www.rigzone.com/news/petrobras_taps_baker_hughes_for_plug_and_abandonment_services-11-jun-2024-177052-article/,0.09634075313806534,0.010726207867264748,0.8929330706596375,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,07:00AM,Contrarian Crusaders: 3 Stocks Championing the Cause of Unconventional Gains,https://investorplace.com/2024/06/contrarian-crusaders-3-stocks-championing-the-cause-of-unconventional-gains/,0.07462268322706223,0.02702488750219345,0.8983523845672607,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,05:57AM,"Petrobras (PBR), Baker Hughes Ink Well Construction Contract",https://www.zacks.com/stock/news/2286411/petrobras-pbr-baker-hughes-ink-well-construction-contract,0.06354453414678574,0.011856398545205593,0.9245990514755249,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,02:30AM,"Petrobras, Curtiss-Wright Collaborate on New Subsea Pumping System",https://www.rigzone.com/news/petrobras_curtisswright_collaborate_on_new_subsea_pumping_system-11-jun-2024-177044-article/,0.45411139726638794,0.009361530654132366,0.5365270972251892,Neutral
Petroleo Brasileiro S.A. Petrobras ADR,PBR,Jun-10-24 05:50PM,Petrobras (PBR) Rises Higher Than Market: Key Facts,https://www.zacks.com/stock/news/2286306/petrobras-pbr-rises-higher-than-market-key-facts,0.9425535798072815,0.021467184647917747,0.035979270935058594,Positive
Petroleo Brasileiro S.A. Petrobras ADR,PBR,09:50AM,Vallourec to Supply Tubes for Petrobras Offshore Wells,https://www.rigzone.com/news/vallourec_to_supply_tubes_for_petrobras_offshore_wells-10-jun-2024-177036-article/,0.1757058948278427,0.007573540322482586,0.8167205452919006,Neutral
