Company,Ticker,Date,Title,Link,Positive_Score,Negative_Score,Neutral_Score,Overall_Sentiment,Open,High,Low,Close,Volume,Dividends,Stock Splits,1d_Return,3d_Return,7d_Return
PagSeguro Digital Ltd,PAGS,2024-04-09,Wall Street Analysts See PagSeguro Digital (PAGS) as a Buy: Should You Invest?,https://www.zacks.com/stock/news/2252542/wall-street-analysts-see-pagseguro-digital-pags-as-a-buy-should-you-invest,0.0782756730914115,0.013399900868535,0.9083244800567628,Neutral,13.649999618530272,13.6899995803833,13.3100004196167,13.529999732971191,2623700,0.0,0.0,4.277551042254096,4.13469374647542,3.82857130345381
PagSeguro Digital Ltd,PAGS,2024-04-08,PagSeguro Digital Ltd. (PAGS) Increases Despite Market Slip: Here's What You Need to Know,https://finance.yahoo.com/news/pagseguro-digital-ltd-pags-increases-215020352.html,0.1676350533962249,0.0242346208542585,0.8081303238868713,Neutral,13.5,13.739999771118164,13.380000114440918,13.579999923706056,4127600,0.0,0.0,4.6141075730740555,4.3526967465164415,4.078837898422411
PagSeguro Digital Ltd,PAGS,2024-04-05,The 10X Trifecta: 3 Stocks With the Potential to Turn $5K into $50K,https://finance.yahoo.com/news/10x-trifecta-3-stocks-potential-203000752.html,0.6843507289886475,0.009911804459989,0.3057374656200409,Positive,13.59000015258789,13.68000030517578,13.43000030517578,13.470000267028809,2380000,0.0,0.0,,4.634854539445067,4.219916794886724
PagSeguro Digital Ltd,PAGS,2024-04-04,Should Value Investors Buy PagSeguro Digital (PAGS) Stock?,https://www.zacks.com/stock/news/2250449/should-value-investors-buy-pagseguro-digital-pags-stock,0.059832826256752,0.014323441311717,0.9258437156677246,Neutral,13.850000381469728,14.104999542236328,13.520000457763672,13.59000015258789,2436500,0.0,0.0,4.497959185659464,4.497959185659464,4.265305864269765
PagSeguro Digital Ltd,PAGS,2024-04-03,PagSeguro Digital Ltd. (PAGS) Is Up 2.44% in One Week: What You Should Know,https://www.zacks.com/stock/news/2249977/pagseguro-digital-ltd-pags-is-up-2-44-in-one-week-what-you-should-know,0.8410695195198059,0.0129010053351521,0.1460294872522354,Positive,13.630000114440918,13.880000114440918,13.539999961853027,13.649999618530272,2259700,0.0,0.0,4.546938729832343,4.497959185659464,4.277551042254096
PagSeguro Digital Ltd,PAGS,2024-03-28,3 Reasons Why Growth Investors Shouldn't Overlook PagSeguro Digital (PAGS),https://www.zacks.com/stock/news/2247659/3-reasons-why-growth-investors-shouldn-t-overlook-pagseguro-digital-pags,0.0432513728737831,0.0459289290010929,0.9108197689056396,Neutral,14.18000030517578,14.484999656677246,14.170000076293944,14.279999732971191,1883800,0.0,0.0,,,4.479838729059783
PagSeguro Digital Ltd,PAGS,2024-03-20,The 7 Most Undervalued Stocks to Buy if You Only Have $20,https://finance.yahoo.com/news/7-most-undervalued-stocks-buy-203000447.html,0.0663540586829185,0.0526029579341411,0.881043016910553,Neutral,13.989999771118164,14.380000114440918,13.68000030517578,14.369999885559082,4841500,0.0,0.0,4.720000076293945,4.57599983215332,4.743999862670899
PagSeguro Digital Ltd,PAGS,2024-03-18,Are You Looking for a Top Momentum Pick? Why PagSeguro Digital Ltd. (PAGS) is a Great Choice,https://www.zacks.com/stock/news/2242365/are-you-looking-for-a-top-momentum-pick-why-pagseguro-digital-ltd-pags-is-a-great-choice,0.6065239906311035,0.0096827279776334,0.3837932646274566,Positive,14.300000190734863,14.34000015258789,13.875,14.06999969482422,3167800,0.0,0.0,4.521912234796138,4.697211253015022,4.54581678453505
PagSeguro Digital Ltd,PAGS,2024-03-15,Surging Earnings Estimates Signal Upside for PagSeguro Digital Ltd. (PAGS) Stock,https://www.zacks.com/stock/news/2241608/surging-earnings-estimates-signal-upside-for-pagseguro-digital-ltd-pags-stock,0.2818290889263153,0.700546145439148,0.0176247060298919,Negative,13.850000381469728,14.006999969482422,13.600000381469728,13.90999984741211,5103800,0.0,0.0,,4.627999877929688,4.57599983215332
PagSeguro Digital Ltd,PAGS,2024-03-12,3 Stocks Primed for a 5X Surge Before 2030,https://finance.yahoo.com/news/3-stocks-primed-5x-surge-213700666.html,0.8922901749610901,0.0186059046536684,0.089103989303112,Positive,13.460000038146973,13.80500030517578,13.460000038146973,13.699999809265137,2049400,0.0,0.0,4.468750122236091,4.4335938118456415,4.414062486903276
PagSeguro Digital Ltd,PAGS,2024-03-04,PagSeguro Digital Ltd. (PAGS) Upgraded to Strong Buy: Here's What You Should Know,https://www.zacks.com/stock/news/2235563/pagseguro-digital-ltd-pags-upgraded-to-strong-buy-here-s-what-you-should-know,0.4607435762882232,0.0138254994526505,0.5254308581352234,Neutral,13.710000038146973,13.760000228881836,12.989999771118164,13.09000015258789,3923700,0.0,0.0,4.084000015258789,4.263999938964844,4.384000015258789
PagSeguro Digital Ltd,PAGS,2024-02-29,PagBank posted all-time high net income of R$1.8 billion in 2023 and starts a new growth cycle,https://www.prnewswire.com/news-releases/pagbank-posted-all-time-high-net-income-of-r1-8-billion-in-2023-and-starts-a-new-growth-cycle-302075987.html,0.9355096220970154,0.0119216851890087,0.0525686964392662,Positive,14.354999542236328,14.979999542236328,13.649999618530272,13.920000076293944,6547400,0.0,0.0,4.497991778293319,4.497991778293319,4.285140480726539
PagSeguro Digital Ltd,PAGS,2024-02-28,"PagSeguro Digital Ltd. (PAGS) Hit a 52 Week High, Can the Run Continue?",https://www.zacks.com/stock/news/2233118/pagseguro-digital-ltd-pags-hit-a-52-week-high-can-the-run-continue,0.2409128844738006,0.0247825197875499,0.7343045473098755,Neutral,13.5600004196167,13.890000343322754,13.449999809265137,13.829999923706056,2922200,0.0,0.0,4.1747211078788204,4.0892190666081225,3.7955387896384165
PagSeguro Digital Ltd,PAGS,2024-02-15,Steven Cohen's Point72 Adds PagSeguro Digital Ltd to Its Portfolio,https://finance.yahoo.com/news/steven-cohens-point72-adds-pagseguro-105133325.html,0.0679439231753349,0.015927730128169,0.9161283373832704,Neutral,13.350000381469728,13.390000343322754,13.109999656677246,13.3100004196167,1426800,0.0,0.0,4.046875142608772,4.046875142608772,4.066406467551137
PagSeguro Digital Ltd,PAGS,2024-02-06,Will PagSeguro Digital Ltd. (PAGS) Beat Estimates Again in Its Next Earnings Report?,https://www.zacks.com/stock/news/2221996/will-pagseguro-digital-ltd-pags-beat-estimates-again-in-its-next-earnings-report,0.5506129860877991,0.0210553705692291,0.4283316135406494,Positive,13.300000190734863,13.46500015258789,12.845000267028809,13.390000343322754,3483000,0.0,0.0,3.9849054953771077,4.0188678158861615,3.86415089790233
PagSeguro Digital Ltd,PAGS,2024-01-23,PagSeguro Digital Ltd. (PAGS) Hits Fresh High: Is There Still Room to Run?,https://www.zacks.com/stock/news/2214116/pagseguro-digital-ltd-pags-hits-fresh-high-is-there-still-room-to-run,0.5701608061790466,0.0898801609873771,0.3399591147899627,Positive,13.0,13.020000457763672,12.619999885559082,12.729999542236328,2340600,0.0,0.0,3.797752829055134,3.988763788094288,3.9288387533226796
PagSeguro Digital Ltd,PAGS,2024-01-10,Why PagSeguro (PAGS) Stock Might be a Great Pick,https://finance.yahoo.com/news/why-pagseguro-pags-stock-might-143200493.html,0.2379767149686813,0.0092501072213053,0.7527732253074646,Neutral,12.369999885559082,12.545000076293944,12.1899995803833,12.470000267028809,2641000,0.0,0.0,3.487544453187402,3.4483986670958764,3.537366640437794
PagSeguro Digital Ltd,PAGS,2023-11-20,Warren Buffett Stocks Among Six Fintechs Near Buy Points,https://finance.yahoo.com/m/320a0ff0-d8be-32e3-b52d-a6f65ca01022/warren-buffett-stocks-among.html,0.1660572439432144,0.0484386384487152,0.785504162311554,Neutral,9.130000114440918,9.350000381469728,9.06999969482422,9.3100004196167,6386000,0.0,0.0,2.4544825670422656,2.651448854184766,2.647660957608864
PagSeguro Digital Ltd,PAGS,2023-11-17,Q3 2023 PagSeguro Digital Ltd Earnings Call,https://finance.yahoo.com/news/q3-2023-pagseguro-digital-ltd-184826513.html,0.0814661681652069,0.1504669040441513,0.768066942691803,Neutral,8.949999809265137,9.350000381469728,8.789999961853027,9.0600004196167,12759000,0.0,0.0,,2.5391821799615926,2.6722339180947334
PagSeguro Digital Ltd,PAGS,2023-11-13,12 Tech Stocks with Low PE Ratios,https://finance.yahoo.com/news/12-tech-stocks-low-pe-190956782.html,0.084907129406929,0.1164789944887161,0.7986138463020325,Neutral,7.829999923706055,8.274999618530273,7.809999942779541,8.239999771118164,5809700,0.0,0.0,2.228209178109479,2.320444008789575,2.5779321628193492
PagSeguro Digital Ltd,PAGS,2023-11-03,Can Rising Costs Hurt Fidelity National's (FIS) Q3 Earnings?,https://finance.yahoo.com/news/rising-costs-hurt-fidelity-nationals-163000702.html,0.017379805445671,0.940202295780182,0.042417898774147,Negative,7.599999904632568,7.909999847412109,7.480000019073486,7.739999771118164,4204700,0.0,0.0,,1.9367311134154668,2.030332013205248
PagSeguro Digital Ltd,PAGS,2023-10-30,Can Merchant Solutions Aid Global Payments (GPN) Q3 Earnings?,https://finance.yahoo.com/news/merchant-solutions-aid-global-payments-171100158.html,0.3346339762210846,0.0101802591234445,0.6551857590675354,Neutral,7.139999866485596,7.25,6.989999771118164,7.050000190734863,2846900,0.0,0.0,2.0593655727554565,2.18503354819233,2.26303450303702
PagSeguro Digital Ltd,PAGS,2023-10-23,Can Mastercard's (MA) Q3 Earnings Beat on Transactions Growth?,https://finance.yahoo.com/news/mastercards-ma-q3-earnings-beat-144100010.html,0.3534651398658752,0.0154090262949466,0.6311258673667908,Neutral,7.429999828338623,7.789999961853027,7.375,7.670000076293945,4468800,0.0,0.0,2.2578874041319335,2.1203513902022437,2.0300932785884713
PagSeguro Digital Ltd,PAGS,2023-10-18,Is Visa (V) Poised for Q4 Earnings Beat on Strong U.S. Payments?,https://finance.yahoo.com/news/visa-v-poised-q4-earnings-161200860.html,0.9259835481643676,0.0270391926169395,0.0469772033393383,Positive,7.630000114440918,7.679999828338623,7.239999771118164,7.559999942779541,10594200,0.0,0.0,2.3524436186534223,2.240695402390722,2.1762252933887667
PagSeguro Digital Ltd,PAGS,2023-09-15,Visa (V) Expands Paysend Alliance for 5 Years: Here's Why,https://finance.yahoo.com/news/visa-v-expands-paysend-alliance-150100988.html,0.1673725843429565,0.0095300963148474,0.8230973482131958,Neutral,9.390000343322754,9.6899995803833,8.9399995803833,9.010000228881836,4755600,0.0,0.0,,2.4174647319488334,2.2207486367029783
PagSeguro Digital Ltd,PAGS,2023-09-14,Western Union (WU) to Ease Mexico's Electronic Money Transfers,https://finance.yahoo.com/news/western-union-wu-ease-mexicos-161300690.html,0.5287702679634094,0.0581484399735927,0.4130812883377075,Positive,9.210000038146973,9.225000381469728,8.880000114440918,9.140000343322754,3035700,0.0,0.0,2.4753227099562025,2.4753227099562025,2.189891195572267
PagSeguro Digital Ltd,PAGS,2023-09-13,PAGS or EFX: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/pags-efx-better-value-stock-154008126.html,0.0346643179655075,0.045134387910366,0.9202012419700624,Neutral,9.0600004196167,9.079999923706056,8.64900016784668,9.06999969482422,3802600,0.0,0.0,2.512599325736739,2.462638899349615,2.2704835824024507
PagSeguro Digital Ltd,PAGS,2023-09-12,"Mastercard (MA), Crisis24 Tie Up to Enable Safe Business Travel",https://finance.yahoo.com/news/mastercard-ma-crisis24-tie-enable-161000319.html,0.4064914286136627,0.0072461091913282,0.5862624645233154,Neutral,8.930000305175781,9.06999969482422,8.899999618530273,8.979999542236328,2630500,0.0,0.0,2.4984656068793796,2.4753227099562025,2.332606952764235
PagSeguro Digital Ltd,PAGS,2023-09-11,Affirm (AFRM) & Booking.com Team Up to Boost Payments Options,https://finance.yahoo.com/news/affirm-afrm-booking-com-team-152800221.html,0.7443276643753052,0.018049331381917,0.237622931599617,Positive,8.75,9.010000228881836,8.710000038146973,8.949999809265137,3260100,0.0,0.0,2.4014530986807383,2.462058360194069,2.3559994234710153
PagSeguro Digital Ltd,PAGS,2023-09-08,Western Union (WU) Unveils First Ever Concept Store in Jordan,https://finance.yahoo.com/news/western-union-wu-unveils-first-170800257.html,0.1679947823286056,0.0106755550950765,0.821329653263092,Neutral,8.550000190734863,8.689000129699707,8.444999694824219,8.619999885559082,2977800,0.0,0.0,,2.4648711138596155,2.4880994630417175
PagSeguro Digital Ltd,PAGS,2023-09-05,Boost Portfolio Gains With These 5 Low Price-to-Sales Stocks,https://finance.yahoo.com/news/boost-portfolio-gains-5-low-120800182.html,0.881263017654419,0.0164228938519954,0.1023140773177146,Positive,9.18000030517578,9.239999771118164,8.960000038146973,8.979999542236328,2616100,0.0,0.0,2.310545748261292,2.2650920730515685,2.4014530986807383
PagSeguro Digital Ltd,PAGS,2023-09-01,Visa (V) August Payments & Cross-Border Volumes Up: An Analysis,https://finance.yahoo.com/news/visa-v-august-payments-cross-150500749.html,0.1168674007058143,0.0184299480170011,0.864702582359314,Neutral,9.18000030517578,9.380000114440918,9.0600004196167,9.329999923706056,3149600,0.0,0.0,,,2.2768795500760786
PagSeguro Digital Ltd,PAGS,2023-08-29,Affirm (AFRM) Up 30% Since Earnings on Investors' Confidence,https://finance.yahoo.com/news/affirm-afrm-30-since-earnings-153500356.html,0.9512526392936708,0.0225874446332454,0.0261599477380514,Positive,9.109999656677246,9.5,8.979999542236328,9.449999809265137,4202600,0.0,0.0,2.351479935795098,2.387790801308581,2.260703118297471
PagSeguro Digital Ltd,PAGS,2023-08-28,PAGS or EFX: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/pags-efx-better-value-stock-154010480.html,0.0346643179655075,0.045134387910366,0.9202012419700624,Neutral,9.09000015258789,9.239999771118164,8.800000190734863,9.149999618530272,6659100,0.0,0.0,2.4551925296474386,2.2833468741609626,2.4113171099108404
PagSeguro Digital Ltd,PAGS,2023-08-25,Q2 2023 PagSeguro Digital Ltd Earnings Call,https://finance.yahoo.com/news/q2-2023-pagseguro-digital-ltd-162521149.html,0.0722334831953048,0.1541622132062912,0.7736043334007263,Neutral,8.300000190734863,9.414999961853027,8.180000305175781,9.050000190734863,9424800,0.0,0.0,,2.3688992167710565,2.4351727591105763
PagSeguro Digital Ltd,PAGS,2023-08-24,"Zacks.com featured highlights KB Home, Medallion Financial, ePlus, Charles River and PagSeguro Digital",https://finance.yahoo.com/news/zacks-com-featured-highlights-kb-090000687.html,0.0269651990383863,0.030905146151781,0.942129611968994,Neutral,9.06999969482422,9.100000381469728,8.619999885559082,8.699999809265137,6718800,0.0,0.0,2.3204709697561507,2.3204709697561507,2.294787531490431
PagSeguro Digital Ltd,PAGS,2023-08-23,5 Low Price-to-Sales Stocks to Get the Best of the Market,https://finance.yahoo.com/news/5-low-price-sales-stocks-140400532.html,0.1263893097639084,0.1568272858858108,0.7167834043502808,Neutral,8.880000114440918,9.03499984741211,8.84000015258789,8.930000305175781,4841100,0.0,0.0,2.126688286166385,2.252474736383284,2.3171646072103864
PagSeguro Digital Ltd,PAGS,2023-08-22,Should You Buy PagSeguro (PAGS) Ahead of Earnings?,https://finance.yahoo.com/news/buy-pagseguro-pags-ahead-earnings-141800374.html,0.0596080385148525,0.0173054803162813,0.9230865240097046,Neutral,9.050000190734863,9.109999656677246,8.895000457763672,8.90999984741211,4343500,0.0,0.0,2.2650657107888432,2.3089411305254424,2.4551925296474386
PagSeguro Digital Ltd,PAGS,2023-08-18,Will Top-Line Expansion Boost Splunk's (SPLK) Q2 Earnings?,https://finance.yahoo.com/news/top-line-expansion-boost-splunks-174100441.html,0.9382117986679076,0.0114818988367915,0.0503063611686229,Positive,8.789999961853027,8.979999542236328,8.670000076293945,8.880000114440918,6219900,0.0,0.0,,2.3283989137465,2.332080855238533
PagSeguro Digital Ltd,PAGS,2023-08-17,PagSeguro Digital Ltd. (PAGS) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,https://finance.yahoo.com/news/pagseguro-digital-ltd-pags-expected-140015508.html,0.9448778033256532,0.011848947033286,0.0432732515037059,Positive,9.18000030517578,9.18000030517578,8.600000381469727,9.0,8157600,0.0,0.0,2.3041482761181125,2.3041482761181125,2.2371721848588235
Petroleo Brasileiro S.A. Petrobras ADR,PBR,2024-09-05,Lulas Green Fuel Law Favors Farmers Over Oil Giant Petrobras,https://finance.yahoo.com/news/lula-green-fuel-law-favors-120000640.html,0.6946333646774292,0.0142397852614521,0.2911268472671509,Positive,15.119999885559082,15.199999809265137,14.989999771118164,15.010000228881836,18718200,0.0,0.0,5.357758803631978,5.357758803631978,5.461206983814769
Petroleo Brasileiro S.A. Petrobras ADR,PBR,2024-09-03,Brazilian Oil Giant Petrobras Taps Global Markets for Dollar Bond Sale,https://finance.yahoo.com/news/brazilian-oil-giant-petrobras-taps-125249295.html,0.8518860340118408,0.0131602622568607,0.1349537223577499,Positive,15.170000076293944,15.170000076293944,14.890000343322754,14.899999618530272,21659900,0.0,0.0,5.612334958150712,5.497797411425396,5.603524183731451
Petroleo Brasileiro S.A. Petrobras ADR,PBR,2024-08-28,Petrobras and TGS partner on energy sector research and tech development,https://finance.yahoo.com/m/6efc2643-d5a9-3a28-af53-952eedee2d3f/petrobras-and-tgs-partner-on.html,0.2565842568874359,0.0077281156554818,0.7356876730918884,Neutral,15.380000114440918,15.699999809265137,15.31999969482422,15.600000381469728,25906000,0.0,0.0,5.529914655315497,5.508547051653591,5.4145302476262325
Petroleo Brasileiro S.A. Petrobras ADR,PBR,2024-08-26,Brazil stocks higher at close of trade; Bovespa up 0.95%,https://finance.yahoo.com/news/brazil-stocks-higher-close-trade-213008066.html,0.946517527103424,0.0241807866841554,0.029301680624485,Positive,14.770000457763672,15.729999542236328,14.739999771118164,15.649999618530272,48602100,0.0,0.0,5.472803174897377,5.393305046981925,5.372384466002759
Petroleo Brasileiro S.A. Petrobras ADR,PBR,2024-08-21,Petrobras (PBR) Plans to Boost Production With Digital Twin,https://finance.yahoo.com/news/petrobras-pbr-plans-boost-production-121400766.html,0.908746898174286,0.0069307363592088,0.0843224078416824,Positive,14.69186388428664,14.72107210091493,14.409515314179949,14.467931747436523,14668100,0.0,0.0,5.035593672895958,5.101695024840488,5.610169946993285
Petroleo Brasileiro S.A. Petrobras ADR,PBR,2024-08-20,Analyst Report: Petróleo Brasileiro S.A. - Petrobras,https://finance.yahoo.com/m/9e39e09a-e2db-36a1-ad5d-9ddcc9f16014/analyst-report%3A-petr%C3%B3leo.html,0.0321144722402095,0.0245889965444803,0.9432965517044068,Neutral,14.740544431236678,14.760016265579262,14.458195869425923,14.594501495361328,13764900,0.0,0.0,5.104612846436296,5.075949499522156,5.527426588199789
